3	0	یافت	یاب	فراغت	-	-	-	?	@	!	-
3	0	یافت	یاب	فرصت	-	-	-	?	@	!	-
3	0	یافت	یاب	فرمان	-	-	-	?	@	!	-
3	0	یافت	یاب	فیصله	-	-	-	?	@	!	-
3	0	یافت	یاب	کاربرد	-	-	-	?	@	!	-
3	0	یافت	یاب	کام	-	-	-	?	@	!	-
3	0	یافت	یاب	کاهش	-	-	-	?	@	!	-
3	0	یافت	یاب	کمال	-	-	-	?	@	!	-
3	0	یافت	یاب	گذر	-	-	-	?	@	!	-
3	0	یافت	یاب	گزند	-	-	-	?	@	!	-
3	0	یافت	یاب	گشایش	-	-	-	?	@	!	-
3	0	یافت	یاب	لذت	-	-	-	?	@	!	-
3	0	یافت	یاب	مجال	-	-	-	?	@	!	-
3	0	یافت	یاب	مدد	-	-	-	?	@	!	-
3	0	یافت	یاب	میدان	-	-	-	?	@	!	-
3	0	یافت	یاب	نام	-	-	-	?	@	!	-
3	0	یافت	یاب	نجات	-	-	-	?	@	!	-
3	0	یافت	یاب	نظم	-	-	-	?	@	!	-
3	0	یافت	یاب	نقصان	-	-	-	?	@	!	-
3	0	یافت	یاب	وجود	-	-	-	?	@	!	-
3	0	یافت	یاب	وسعت	-	-	-	?	@	!	-
3	0	یافت	یاب	وفات	-	-	-	?	@	!	-
3	0	یافت	یاب	وقوع	-	-	-	?	@	!	-
3	0	یافت	یاب	وقوف	-	-	-	?	@	!	-
3	0	ورزید	ورز	اصرار	-	-	-	?	@	!	-
3	0	ورزید	ورز	امتناع	-	-	-	?	@	!	-
3	0	ورزید	ورز	تخلف	-	-	-	?	@	!	-
3	0	ورزید	ورز	خیانت	-	-	-	?	@	!	-
3	0	ورزید	ورز	صداقت	-	-	-	?	@	!	-
3	0	ورزید	ورز	عدول	-	-	-	?	@	!	-
3	0	ورزید	ورز	عشق	-	-	-	?	@	!	-
3	0	ورزید	ورز	عناد	-	-	-	?	@	!	-
3	0	ورزید	ورز	غرض	-	-	-	?	@	!	-
3	1	ورزید	ورز	غفلت	-	-	-	?	@	!	-
3	0	ورزید	ورز	قصور	-	-	-	?	@	!	-
3	0	ورزید	ورز	کینه	-	-	-	?	@	!	-
3	0	ورزید	ورز	مبادرت	-	-	-	?	@	!	-
3	0	ورزید	ورز	مهر	-	-	-	?	@	!	-
3	0	نهاد	نه	آشیانه	-	-	-	?	@	!	-
3	1	نهاد	نه	بنا	-	-	-	?	@	!	-
3	1	نهاد	نه	بنیاد	-	-	-	?	@	!	-
3	1	نهاد	نه	بنیان	-	-	-	?	@	!	-
3	0	نهاد	نه	پای	-	-	-	?	@	!	-
3	0	نهاد	نه	پای پیش	-	-	-	?	@	!	-
3	1	نهاد	نه	پس	-	-	-	?	@	!	-
3	1	نهاد	نه	پی	-	-	-	?	@	!	-
3	1	نهاد	نه	پیش	-	-	-	?	@	!	-
3	0	نهاد	نه	پیمان	-	-	-	?	@	!	-
3	0	نهاد	نه	دل	-	-	-	?	@	!	-
3	1	نهاد	نه	ذخیره	-	-	-	?	@	!	-
3	0	نهاد	نه	روی	-	-	-	?	@	!	-
3	0	نهاد	نه	فرق	-	-	-	?	@	!	-
3	0	نهاد	نه	قدم	-	-	-	?	@	!	-
3	0	نهاد	نه	گام	-	-	-	?	@	!	-
3	0	نهاد	نه	گردن	-	-	-	?	@	!	-
3	1	نهاد	نه	گرو	-	-	-	?	@	!	-
3	0	نهاد	نه	گوش	-	-	-	?	@	!	-
3	1	نهاد	نه	لقب	-	-	-	?	@	!	-
3	1	نهاد	نه	نام	-	-	-	?	@	!	-
3	1	نهاد	نه	وعده	-	-	-	?	@	!	-
3	0	نهاد	نه	وقع	-	-	-	?	@	!	-
3	0	نشست	نشین	بست	-	-	-	?	@	!	-
3	0	نشست	نشین	پس	-	-	-	?	@	!	-
3	0	نشست	نشین	ته	-	-	-	?	@	!	-
3	0	نشست	نشین	چله	-	-	-	?	@	!	-
3	1	نشانید	نشان	پس	-	-	-	?	@	!	-
3	0	ماند	مان	باقی	-	-	-	?	@	!	-
3	1	ماند	مان	بیدار	-	-	-	?	@	!	-
3	0	ماند	مان	پس	-	-	-	?	@	!	-
3	0	ماند	مان	پنهان	-	-	-	?	@	!	-
3	0	ماند	مان	پوشیده	-	-	-	?	@	!	-
3	0	ماند	مان	جا	-	-	-	?	@	!	-
3	0	ماند	مان	خواب	-	-	-	?	@	!	-
3	0	ماند	مان	عاجز	-	-	-	?	@	!	-
3	0	ماند	مان	عقب	-	-	-	?	@	!	-
3	0	ماند	مان	مخفی	-	-	-	?	@	!	-
3	1	گفت	گو	اندرز	-	-	-	U	@	!	-
3	1	گفت	گو	بدرود	-	-	-	U	@	!	-
3	1	گفت	گو	بسمله	-	-	-	U	@	!	-
3	1	گفت	گو	پاسخ	-	-	-	U	@	!	-
3	0	گفت	گو	پس	-	-	-	U	@	!	-
3	1	گفت	گو	پند	-	-	-	U	@	!	-
3	1	گفت	گو	تبریک	-	-	-	U	@	!	-
3	1	گفت	گو	ترک	-	-	-	U	@	!	-
3	1	گفت	گو	تسبیح	-	-	-	U	@	!	-
3	1	گفت	گو	تسلیت	-	-	-	U	@	!	-
3	0	گفت	گو	تکبیر	-	-	-	U	@	!	-
3	1	گفت	گو	ثنا	-	-	-	U	@	!	-
3	1	گفت	گو	جواب	-	-	-	U	@	!	-
3	0	گفت	گو	خوشامد	-	-	-	U	@	!	-
3	0	گفت	گو	دروغ	-	-	-	U	@	!	-
3	0	گفت	گو	راست	-	-	-	U	@	!	-
3	0	گفت	گو	سخن	-	-	-	U	@	!	-
3	1	گفت	گو	سلام	-	-	-	U	@	!	-
3	1	گفت	گو	طلاق	-	-	-	U	@	!	-
3	1	گفت	گو	مدح	-	-	-	U	@	!	-
3	0	گفت	گو	هذیان	-	-	-	U	@	!	-
3	1	گفت	گو	هجو	-	-	-	U	@	!	-
3	0	گسست	گسل	پیمان	-	-	-	?	@	!	-
3	0	گسست	گسل	پیوند	-	-	-	?	@	!	-
3	0	گسست	گسل	طمع	-	-	-	?	@	!	-
3	0	گزید	گزین	سکنی	-	-	-	?	@	!	-
3	0	گزید	گزین	عزلت	-	-	-	?	@	!	-
3	0	گزارد	گزار	حج	-	-	-	?	@	!	-
3	1	گزارد	گزار	شکر	-	-	-	?	@	!	-
3	0	گزارد	گزار	نماز	-	-	-	?	@	!	-
3	1	گرفت	گیر	آب	-	-	-	?	@	!	-
3	0	گرفت	گیر	آتش	-	-	-	?	@	!	-
3	0	گرفت	گیر	آرام	-	-	-	?	@	!	-
3	0	گرفت	گیر	آسایش	-	-	-	?	@	!	-
3	0	گرفت	گیر	آشیانه	-	-	-	?	@	!	-
3	0	گرفت	گیر	اثر	-	-	-	?	@	!	-
3	0	گرفت	گیر	اجازه	-	-	-	?	@	!	-
3	0	گرفت	گیر	ارتفاع	-	-	-	?	@	!	-
3	0	گرفت	گیر	استقرار	-	-	-	?	@	!	-
3	1	گرفت	گیر	اندازه	-	-	-	?	@	!	-
3	0	گرفت	گیر	انس	-	-	-	?	@	!	-
3	0	گرفت	گیر	انجام	-	-	-	?	@	!	-
3	0	گرفت	گیر	باز	-	-	-	?	@	!	-
3	0	گرفت	گیر	بالا	-	-	-	?	@	!	-
3	0	گرفت	گیر	بو	-	-	-	?	@	!	-
3	0	گرفت	گیر	بوسه	-	-	-	?	@	!	-
3	0	گرفت	گیر	بهانه	-	-	-	?	@	!	-
3	0	گرفت	گیر	پای	-	-	-	?	@	!	-
3	1	گرفت	گیر	پس	-	-	-	?	@	!	-
3	0	گرفت	گیر	پستی	-	-	-	?	@	!	-
3	0	گرفت	گیر	پناه	-	-	-	?	@	!	-
3	0	گرفت	گیر	پند	-	-	-	?	@	!	-
3	1	گرفت	گیر	پوست	-	-	-	?	@	!	-
3	0	گرفت	گیر	پهلو	-	-	-	?	@	!	-
3	1	گرفت	گیر	پی	-	-	-	?	@	!	-
3	1	گرفت	گیر	پیاله	-	-	-	?	@	!	-
3	1	گرفت	گیر	پیش	-	-	-	?	@	!	-
3	1	گرفت	گیر	پیشه	-	-	-	?	@	!	-
3	0	گرفت	گیر	پیشی	-	-	-	?	@	!	-
3	0	گرفت	گیر	ترمز	-	-	-	?	@	!	-
3	0	گرفت	گیر	تصمیم	-	-	-	?	@	!	-
3	0	گرفت	گیر	جان	-	-	-	?	@	!	-
3	0	گرفت	گیر	خرده	-	-	-	?	@	!	-
3	0	گرفت	گیر	خشم	-	-	-	?	@	!	-
3	0	گرفت	گیر	خو	-	-	-	?	@	!	-
3	1	گرفت	گیر	درز	-	-	-	?	@	!	-
3	1	گرفت	گیر	دست	-	-	-	?	@	!	-
3	1	گرفت	گیر	دم	-	-	-	?	@	!	-
3	0	گرفت	گیر	روزه	-	-	-	?	@	!	-
3	0	گرفت	گیر	زن	-	-	-	?	@	!	-
3	0	گرفت	گیر	سبقت	-	-	-	?	@	!	-
3	0	گرفت	گیر	سراغ	-	-	-	?	@	!	-
3	0	گرفت	گیر	سواری	-	-	-	?	@	!	-
3	0	گرفت	گیر	شتاب	-	-	-	?	@	!	-
3	1	گرفت	گیر	شل	-	-	-	?	@	!	-
3	0	گرفت	گیر	صورت	-	-	-	?	@	!	-
3	0	گرفت	گیر	صیغه	-	-	-	?	@	!	-
3	0	گرفت	گیر	ضرب	-	-	-	?	@	!	-
3	1	گرفت	گیر	طلا	-	-	-	?	@	!	-
3	0	گرفت	گیر	طلاق	-	-	-	?	@	!	-
3	0	گرفت	گیر	طهارت	-	-	-	?	@	!	-
3	1	گرفت	گیر	عاریه	-	-	-	?	@	!	-
3	0	گرفت	گیر	عبرت	-	-	-	?	@	!	-
3	0	گرفت	گیر	عزا	-	-	-	?	@	!	-
3	0	گرفت	گیر	عکس	-	-	-	?	@	!	-
3	1	گرفت	گیر	غبار	-	-	-	?	@	!	-
3	1	گرفت	گیر	غلط	-	-	-	?	@	!	-
3	1	گرفت	گیر	غنیمت	-	-	-	?	@	!	-
3	0	گرفت	گیر	فاصله	-	-	-	?	@	!	-
3	0	گرفت	گیر	فال	-	-	-	?	@	!	-
3	0	گرفت	گیر	قرار	-	-	-	?	@	!	-
3	1	گرفت	گیر	قرض	-	-	-	?	@	!	-
3	0	گرفت	گیر	قول	-	-	-	?	@	!	-
3	0	گرفت	گیر	کام	-	-	-	?	@	!	-
3	1	گرفت	گیر	کاهش	-	-	-	?	@	!	-
3	0	گرفت	گیر	کُشتی	-	-	-	?	@	!	-
3	1	گرفت	گیر	کم	-	-	-	?	@	!	-
3	0	گرفت	گیر	کمین	-	-	-	?	@	!	-
3	0	گرفت	گیر	کناره	-	-	-	?	@	!	-
3	0	گرفت	گیر	کینه	-	-	-	?	@	!	-
3	1	گرفت	گیر	گاز	-	-	-	?	@	!	-
3	0	گرفت	گیر	گام	-	-	-	?	@	!	-
3	1	گرفت	گیر	گچ	-	-	-	?	@	!	-
3	1	گرفت	گیر	گرد	-	-	-	?	@	!	-
3	1	گرفت	گیر	گردن	-	-	-	?	@	!	-
3	0	گرفت	گیر	گرم	-	-	-	?	@	!	-
3	1	گرفت	گیر	گرو	-	-	-	?	@	!	-
3	1	گرفت	گیر	گواه	-	-	-	?	@	!	-
3	0	گرفت	گیر	گوشه	-	-	-	?	@	!	-
3	0	گرفت	گیر	ماتم	-	-	-	?	@	!	-
3	0	گرفت	گیر	ماه	-	-	-	?	@	!	-
3	0	گرفت	گیر	مایه	-	-	-	?	@	!	-
3	0	گرفت	گیر	مدد	-	-	-	?	@	!	-
3	0	گرفت	گیر	معرکه	-	-	-	?	@	!	-
3	0	گرفت	گیر	میل	-	-	-	?	@	!	-
3	0	گرفت	گیر	ناخوشی	-	-	-	?	@	!	-
3	1	گرفت	گیر	نادیده	-	-	-	?	@	!	-
3	0	گرفت	گیر	نام	-	-	-	?	@	!	-
3	0	گرفت	گیر	نتیجه	-	-	-	?	@	!	-
3	1	گرفت	گیر	نشانه	-	-	-	?	@	!	-
3	0	گرفت	گیر	نظام	-	-	-	?	@	!	-
3	0	گرفت	گیر	نقصان	-	-	-	?	@	!	-
3	0	گرفت	گیر	نکته	-	-	-	?	@	!	-
3	0	گرفت	گیر	نیرو	-	-	-	?	@	!	-
3	1	گرفت	گیر	وام	-	-	-	?	@	!	-
3	0	گرفت	گیر	وضو	-	-	-	?	@	!	-
3	0	گرفت	گیر	هوا	-	-	-	?	@	!	-
3	1	گرفت	گیر	یاد	-	-	-	?	@	!	-
3	0	گذاشت	گذار	اثر	-	-	-	?	@	!	-
3	0	گذاشت	گذار	احترام	-	-	-	?	@	!	-
3	1	گذاشت	گذار	امانت	-	-	-	?	@	!	-
3	0	گذاشت	گذار	انگشت	-	-	-	?	@	!	-
3	1	گذاشت	گذار	اهمیت	-	-	-	?	@	!	-
3	1	گذاشت	گذار	باقی	-	-	-	?	@	!	-
3	1	گذاشت	گذار	بنا	-	-	-	?	@	!	-
3	0	گذاشت	گذار	پا	-	-	-	?	@	!	-
3	1	گذاشت	گذار	پس	-	-	-	?	@	!	-
3	1	گذاشت	گذار	پی	-	-	-	?	@	!	-
3	0	گذاشت	گذار	پیش	-	-	-	?	@	!	-
3	0	گذاشت	گذار	تفاوت	-	-	-	?	@	!	-
3	1	گذاشت	گذار	جا	-	-	-	?	@	!	-
3	0	گذاشت	گذار	دست	-	-	-	?	@	!	-
3	0	گذاشت	گذار	فرق	-	-	-	?	@	!	-
3	0	گذاشت	گذار	قدم	-	-	-	?	@	!	-
3	0	گذاشت	گذار	قرار	-	-	-	?	@	!	-
3	1	گذاشت	گذار	گرو	-	-	-	?	@	!	-
3	1	گذاشت	گذار	محروم	-	-	-	?	@	!	-
3	1	گذاشت	گذار	معطل	-	-	-	?	@	!	-
3	1	گذاشت	گذار	نام	-	-	-	?	@	!	-
3	1	گذاشت	گذار	یادگار	-	-	-	?	@	!	-
3	0	گذارد	-	اثر	-	-	-	?	@	!	-
3	0	گذارد	-	احترام	-	-	-	?	@	!	-
3	1	گذارد	-	امانت	-	-	-	?	@	!	-
3	0	گذارد	-	انگشت	-	-	-	?	@	!	-
3	0	گذارد	-	اهمیت	-	-	-	?	@	!	-
3	1	گذارد	-	باقی	-	-	-	?	@	!	-
3	1	گذارد	-	بنا	-	-	-	?	@	!	-
3	0	گذارد	-	پا	-	-	-	?	@	!	-
3	1	گذارد	-	پس	-	-	-	?	@	!	-
3	1	گذارد	-	پی	-	-	-	?	@	!	-
3	1	گذارد	-	پیش	-	-	-	?	@	!	-
3	0	گذارد	-	تفاوت	-	-	-	?	@	!	-
3	1	گذارد	-	جا	-	-	-	?	@	!	-
3	0	گذارد	-	دست	-	-	-	?	@	!	-
3	0	گذارد	-	فرق	-	-	-	?	@	!	-
3	0	گذارد	-	قدم	-	-	-	?	@	!	-
3	0	گذارد	-	قرار	-	-	-	?	@	!	-
3	1	گذارد	-	گرو	-	-	-	?	@	!	-
3	1	گذارد	-	محروم	-	-	-	?	@	!	-
3	1	گذارد	-	معطل	-	-	-	?	@	!	-
3	1	گذارد	-	نام	-	-	-	?	@	!	-
3	1	گذارد	-	یادگار	-	-	-	?	@	!	-
3	0	کوفت	کوب	پای	-	-	-	?	@	!	-
3	0	کوبید	-	پای	-	-	-	?	@	!	-
3	1	کند	کن	پوست	-	-	-	?	@	!	-
3	0	کند	کن	جان	-	-	-	?	@	!	-
3	0	کند	کن	دل	-	-	-	?	@	!	-
3	0	کشید	کش	آه	-	-	-	?	@	!	-
3	1	کشید	کش	اتو	-	-	-	?	@	!	-
3	0	کشید	کش	انتظار	-	-	-	?	@	!	-
3	1	کشید	کش	بالا	-	-	-	?	@	!	-
3	1	کشید	کش	بو	-	-	-	?	@	!	-
3	1	کشید	کش	بیرون	-	-	-	?	@	!	-
3	1	کشید	کش	پا	-	-	-	?	@	!	-
3	1	کشید	کش	پایین	-	-	-	?	@	!	-
3	0	کشید	کش	پر	-	-	-	?	@	!	-
3	1	کشید	کش	پس	-	-	-	?	@	!	-
3	1	کشید	کش	پیش	-	-	-	?	@	!	-
3	0	کشید	کش	جاده	-	-	-	?	@	!	-
3	1	کشید	کش	جار	-	-	-	?	@	!	-
3	1	کشید	کش	جارو	-	-	-	?	@	!	-
3	0	کشید	کش	جدول	-	-	-	?	@	!	-
3	0	کشید	کش	جیغ	-	-	-	?	@	!	-
3	1	کشید	کش	چاقو	-	-	-	?	@	!	-
3	0	کشید	کش	چک	-	-	-	?	@	!	-
3	0	کشید	کش	خجالت	-	-	-	?	@	!	-
3	0	کشید	کش	خمیازه	-	-	-	?	@	!	-
3	0	کشید	کش	دراز	-	-	-	?	@	!	-
3	0	کشید	کش	درد	-	-	-	?	@	!	-
3	0	کشید	کش	دست	-	-	-	?	@	!	-
3	0	کشید	کش	دم	-	-	-	?	@	!	-
3	0	کشید	کش	دود	-	-	-	?	@	!	-
3	0	کشید	کش	رنج	-	-	-	?	@	!	-
3	0	کشید	کش	زبانه	-	-	-	?	@	!	-
3	0	کشید	کش	زحمت	-	-	-	?	@	!	-
3	0	کشید	کش	زوزه	-	-	-	?	@	!	-
3	0	کشید	کش	ستم	-	-	-	?	@	!	-
3	1	کشید	کش	سیم	-	-	-	?	@	!	-
3	0	کشید	کش	شعله	-	-	-	?	@	!	-
3	0	کشید	کش	شمشیر	-	-	-	?	@	!	-
3	0	کشید	کش	شیهه	-	-	-	?	@	!	-
3	0	کشید	کش	صدمه	-	-	-	?	@	!	-
3	0	کشید	کش	صف	-	-	-	?	@	!	-
3	0	کشید	کش	صفیر	-	-	-	?	@	!	-
3	0	کشید	کش	طول	-	-	-	?	@	!	-
3	0	کشید	کش	عذاب	-	-	-	?	@	!	-
3	0	کشید	کش	غداره	-	-	-	?	@	!	-
3	0	کشید	کش	فریاد	-	-	-	?	@	!	-
3	0	کشید	کش	قد	-	-	-	?	@	!	-
3	0	کشید	کش	قرعه	-	-	-	?	@	!	-
3	0	کشید	کش	کار	-	-	-	?	@	!	-
3	0	کشید	کش	کارد	-	-	-	?	@	!	-
3	1	کشید	کش	کیسه	-	-	-	?	@	!	-
3	0	کشید	کش	گردن	-	-	-	?	@	!	-
3	0	کشید	کش	گرسنگی	-	-	-	?	@	!	-
3	1	کشید	کش	گرو	-	-	-	?	@	!	-
3	0	کشید	کش	گلاب	-	-	-	?	@	!	-
3	0	کشید	کش	لشگر	-	-	-	?	@	!	-
3	0	کشید	کش	لوله	-	-	-	?	@	!	-
3	1	کشید	کش	لیف	-	-	-	?	@	!	-
3	0	کشید	کش	محنت	-	-	-	?	@	!	-
3	0	کشید	کش	ملامت	-	-	-	?	@	!	-
3	0	کشید	کش	منت	-	-	-	?	@	!	-
3	0	کشید	کش	ناز	-	-	-	?	@	!	-
3	0	کشید	کش	نعره	-	-	-	?	@	!	-
3	0	کشید	کش	نفس	-	-	-	?	@	!	-
3	0	کشید	کش	نم	-	-	-	?	@	!	-
3	0	کشید	کش	وسمه	-	-	-	?	@	!	-
3	1	کشید	کش	هو	-	-	-	?	@	!	-
3	0	کشید	کش	هورا	-	-	-	?	@	!	-
3	0	فرمود	فرما	اجازه	-	-	-	A	@	!	-
3	1	فرمود	فرما	ارائه	-	-	-	A	@	!	-
3	1	فرمود	فرما	اصلاح	-	-	-	A	@	!	-
3	1	فرمود	فرما	پاسخ	-	-	-	A	@	!	-
3	0	فرمود	فرما	جواب	-	-	-	A	@	!	-
3	0	فرمود	فرما	دستور	-	-	-	A	@	!	-
3	0	فرمود	فرما	رخصت	-	-	-	A	@	!	-
3	1	فرمود	فرما	وعده	-	-	-	A	@	!	-
3	1	فرستاد	فرست	بالا	-	-	-	?	@	!	-
3	1	فرستاد	فرست	بیرون	-	-	-	?	@	!	-
3	1	فرستاد	فرست	پایین	-	-	-	?	@	!	-
3	1	فرستاد	فرست	پس	-	-	-	?	@	!	-
3	1	فرستاد	فرست	پیش	-	-	-	?	@	!	-
3	0	فرستاد	فرست	سلام	-	-	-	?	@	!	-
3	0	فرستاد	فرست	صلوات	-	-	-	?	@	!	-
3	0	سپرد	سپر	جان	-	-	-	?	@	!	-
3	0	سپرد	سپر	دل	-	-	-	?	@	!	-
3	0	سپرد	سپر	سر	-	-	-	?	@	!	-
3	1	زد	زن	آب	-	-	-	?	@	!	-
3	1	زد	زن	آتش	-	-	-	?	@	!	-
3	0	زد	زن	آسیب	-	-	-	?	@	!	-
3	0	زد	زن	آفتاب	-	-	-	?	@	!	-
3	1	زد	زن	آهار	-	-	-	?	@	!	-
3	1	زد	زن	اتو	-	-	-	?	@	!	-
3	0	زد	زن	اردو	-	-	-	?	@	!	-
3	1	زد	زن	باد	-	-	-	?	@	!	-
3	0	زد	زن	بال	-	-	-	?	@	!	-
3	1	زد	زن	بالا	-	-	-	?	@	!	-
3	0	زد	زن	بانگ	-	-	-	?	@	!	-
3	1	زد	زن	بخیه	-	-	-	?	@	!	-
3	1	زد	زن	بُر	-	-	-	?	@	!	-
3	0	زد	زن	برق	-	-	-	?	@	!	-
3	1	زد	زن	بست	-	-	-	?	@	!	-
3	0	زد	زن	بشکن	-	-	-	?	@	!	-
3	1	زد	زن	بغل	-	-	-	?	@	!	-
3	1	زد	زن	بند	-	-	-	?	@	!	-
3	1	زد	زن	بوسه	-	-	-	?	@	!	-
3	0	زد	زن	بوق	-	-	-	?	@	!	-
3	0	زد	زن	بیرون	-	-	-	?	@	!	-
3	1	زد	زن	پارو	-	-	-	?	@	!	-
3	1	زد	زن	پا	-	-	-	?	@	!	-
3	1	زد	زن	پایین	-	-	-	?	@	!	-
3	0	زد	زن	پر	-	-	-	?	@	!	-
3	0	زد	زن	پر و بال	-	-	-	?	@	!	-
3	1	زد	زن	پس	-	-	-	?	@	!	-
3	0	زد	زن	پس‌گردنی	-	-	-	?	@	!	-
3	0	زد	زن	پشت پا	-	-	-	?	@	!	-
3	0	زد	زن	پشتک	-	-	-	?	@	!	-
3	0	زد	زن	پک	-	-	-	?	@	!	-
3	1	زد	زن	پنجه	-	-	-	?	@	!	-
3	0	زد	زن	پوزخند	-	-	-	?	@	!	-
3	0	زد	زن	پهلو	-	-	-	?	@	!	-
3	0	زد	زن	پیاله	-	-	-	?	@	!	-
3	1	زد	زن	پیچ	-	-	-	?	@	!	-
3	1	زد	زن	پیمانه	-	-	-	?	@	!	-
3	0	زد	زن	پینه	-	-	-	?	@	!	-
3	1	زد	زن	تا	-	-	-	?	@	!	-
3	0	زد	زن	تاول	-	-	-	?	@	!	-
3	1	زد	زن	جاروب	-	-	-	?	@	!	-
3	1	زد	زن	جمع	-	-	-	?	@	!	-
3	1	زد	زن	جوش	-	-	-	?	@	!	-
3	0	زد	زن	جیغ	-	-	-	?	@	!	-
3	1	زد	زن	چاقو	-	-	-	?	@	!	-
3	0	زد	زن	چانه	-	-	-	?	@	!	-
3	0	زد	زن	چرت	-	-	-	?	@	!	-
3	0	زد	زن	چرخ	-	-	-	?	@	!	-
3	1	زد	زن	چشم زخم	-	-	-	?	@	!	-
3	0	زد	زن	چشمک	-	-	-	?	@	!	-
3	1	زد	زن	چنگ	-	-	-	?	@	!	-
3	0	زد	زن	چهچهه	-	-	-	?	@	!	-
3	1	زد	زن	حدس	-	-	-	?	@	!	-
3	0	زد	زن	حرف	-	-	-	?	@	!	-
3	0	زد	زن	حلقه	-	-	-	?	@	!	-
3	1	زد	زن	خط	-	-	-	?	@	!	-
3	0	زد	زن	داد	-	-	-	?	@	!	-
3	1	زد	زن	دار	-	-	-	?	@	!	-
3	0	زد	زن	دامن	-	-	-	?	@	!	-
3	0	زد	زن	درجا	-	-	-	?	@	!	-
3	0	زد	زن	دست	-	-	-	?	@	!	-
3	1	زد	زن	دستبرد	-	-	-	?	@	!	-
3	0	زد	زن	دم	-	-	-	?	@	!	-
3	1	زد	زن	دندان	-	-	-	?	@	!	-
3	1	زد	زن	دود	-	-	-	?	@	!	-
3	1	زد	زن	دور	-	-	-	?	@	!	-
3	0	زد	زن	رد	-	-	-	?	@	!	-
3	1	زد	زن	رقم	-	-	-	?	@	!	-
3	1	زد	زن	رنگ	-	-	-	?	@	!	-
3	0	زد	زن	زانو	-	-	-	?	@	!	-
3	0	زد	زن	زبانه	-	-	-	?	@	!	-
3	0	زد	زن	زخم	-	-	-	?	@	!	-
3	1	زد	زن	زمین	-	-	-	?	@	!	-
3	0	زد	زن	زنگ	-	-	-	?	@	!	-
3	0	زد	زن	زیر آواز	-	-	-	?	@	!	-
3	0	زد	زن	سر	-	-	-	?	@	!	-
3	0	زد	زن	سوت	-	-	-	?	@	!	-
3	0	زد	زن	سوسو	-	-	-	?	@	!	-
3	1	زد	زن	سیخ	-	-	-	?	@	!	-
3	0	زد	زن	سیلی	-	-	-	?	@	!	-
3	1	زد	زن	شانه	-	-	-	?	@	!	-
3	0	زد	زن	شبیخون	-	-	-	?	@	!	-
3	1	زد	زن	شخم	-	-	-	?	@	!	-
3	0	زد	زن	شعله	-	-	-	?	@	!	-
3	0	زد	زن	شیهه	-	-	-	?	@	!	-
3	1	زد	زن	صابون	-	-	-	?	@	!	-
3	1	زد	زن	صدا	-	-	-	?	@	!	-
3	0	زد	زن	صدمه	-	-	-	?	@	!	-
3	0	زد	زن	ضربت	-	-	-	?	@	!	-
3	0	زد	زن	ضربه	-	-	-	?	@	!	-
3	0	زد	زن	ضرر	-	-	-	?	@	!	-
3	0	زد	زن	طعنه	-	-	-	?	@	!	-
3	0	زد	زن	عطسه	-	-	-	?	@	!	-
3	0	زد	زن	غل	-	-	-	?	@	!	-
3	0	زد	زن	غلت	-	-	-	?	@	!	-
3	0	زد	زن	غوطه	-	-	-	?	@	!	-
3	1	زد	زن	فر	-	-	-	?	@	!	-
3	0	زد	زن	فریاد	-	-	-	?	@	!	-
3	1	زد	زن	قالب	-	-	-	?	@	!	-
3	0	زد	زن	قدم	-	-	-	?	@	!	-
3	1	زد	زن	قلم	-	-	-	?	@	!	-
3	1	زد	زن	قلمه	-	-	-	?	@	!	-
3	0	زد	زن	قهقهه	-	-	-	?	@	!	-
3	1	زد	زن	کتک	-	-	-	?	@	!	-
3	0	زد	زن	کف	-	-	-	?	@	!	-
3	1	زد	زن	کنار	-	-	-	?	@	!	-
3	0	زد	زن	کنایه	-	-	-	?	@	!	-
3	0	زد	زن	کورسو	-	-	-	?	@	!	-
3	1	زد	زن	کوک	-	-	-	?	@	!	-
3	1	زد	زن	گاز	-	-	-	?	@	!	-
3	1	زد	زن	گردن	-	-	-	?	@	!	-
3	1	زد	زن	گره	-	-	-	?	@	!	-
3	0	زد	زن	گریز	-	-	-	?	@	!	-
3	0	زد	زن	گشت	-	-	-	?	@	!	-
3	0	زد	زن	گل	-	-	-	?	@	!	-
3	0	زد	زن	لاف	-	-	-	?	@	!	-
3	1	زد	زن	لاک	-	-	-	?	@	!	-
3	0	زد	زن	لبخند	-	-	-	?	@	!	-
3	1	زد	زن	لجام	-	-	-	?	@	!	-
3	1	زد	زن	لگد	-	-	-	?	@	!	-
3	0	زد	زن	لول	-	-	-	?	@	!	-
3	1	زد	زن	لیف	-	-	-	?	@	!	-
3	1	زد	زن	مثل	-	-	-	?	@	!	-
3	1	زد	زن	مسواک	-	-	-	?	@	!	-
3	0	زد	زن	موج	-	-	-	?	@	!	-
3	1	زد	زن	مهر	-	-	-	?	@	!	-
3	1	زد	زن	میل	-	-	-	?	@	!	-
3	0	زد	زن	ناله	-	-	-	?	@	!	-
3	0	زد	زن	نعره	-	-	-	?	@	!	-
3	0	زد	زن	نفس	-	-	-	?	@	!	-
3	0	زد	زن	نقب	-	-	-	?	@	!	-
3	0	زد	زن	نقش	-	-	-	?	@	!	-
3	1	زد	زن	نم	-	-	-	?	@	!	-
3	0	زد	زن	نیرنگ	-	-	-	?	@	!	-
3	1	زد	زن	نیش	-	-	-	?	@	!	-
